order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00004047,batch_0004,trader_0006,ETH-USD,SELL,2042.18,508,508,0,2026-01-01T01:07:26Z
order_00002974,batch_0004,trader_0018,ETH-USD,SELL,2042.44,198,198,0,2026-01-01T00:49:33Z
order_00002651,batch_0004,trader_0017,ETH-USD,SELL,2042.47,361,361,0,2026-01-01T00:44:10Z
order_00004832,batch_0004,trader_0008,ETH-USD,SELL,2042.6,704,704,0,2026-01-01T01:20:31Z
order_00005240,batch_0004,trader_0013,ETH-USD,SELL,2042.7,69,69,0,2026-01-01T01:27:19Z
order_00002574,batch_0004,trader_0023,ETH-USD,SELL,2042.87,301,301,0,2026-01-01T00:42:53Z
order_00002694,batch_0004,trader_0006,ETH-USD,SELL,2042.95,44,44,0,2026-01-01T00:44:53Z
order_00006341,batch_0004,trader_0014,ETH-USD,SELL,2042.95,487,487,0,2026-01-01T01:45:40Z
order_00002789,batch_0004,trader_0003,ETH-USD,SELL,2043.13,704,704,0,2026-01-01T00:46:28Z
order_00005466,batch_0004,trader_0005,ETH-USD,SELL,2043.46,385,385,0,2026-01-01T01:31:05Z
order_00005006,batch_0004,trader_0004,ETH-USD,SELL,2043.48,96,96,0,2026-01-01T01:23:25Z
order_00002871,batch_0004,trader_0017,ETH-USD,SELL,2043.5,747,747,0,2026-01-01T00:47:50Z
order_00003783,batch_0004,trader_0007,ETH-USD,SELL,2043.87,979,979,0,2026-01-01T01:03:02Z
order_00005136,batch_0004,trader_0013,ETH-USD,SELL,2043.93,856,856,0,2026-01-01T01:25:35Z
order_00002191,batch_0004,trader_0004,ETH-USD,SELL,2044.23,801,801,0,2026-01-01T00:36:30Z
order_00003503,batch_0004,trader_0025,ETH-USD,SELL,2044.23,2,2,0,2026-01-01T00:58:22Z
order_00005365,batch_0004,trader_0008,ETH-USD,SELL,2044.31,680,680,0,2026-01-01T01:29:24Z
order_00002561,batch_0004,trader_0012,ETH-USD,SELL,2044.32,388,388,0,2026-01-01T00:42:40Z
order_00002731,batch_0004,trader_0007,ETH-USD,SELL,2044.44,515,515,0,2026-01-01T00:45:30Z
order_00005679,batch_0004,trader_0013,ETH-USD,SELL,2044.79,313,313,0,2026-01-01T01:34:38Z
order_00001925,batch_0004,trader_0017,ETH-USD,SELL,2045.37,573,573,0,2026-01-01T00:32:04Z
order_00005411,batch_0004,trader_0004,ETH-USD,SELL,2045.37,642,642,0,2026-01-01T01:30:10Z
order_00003749,batch_0004,trader_0023,ETH-USD,SELL,2045.44,980,980,0,2026-01-01T01:02:28Z
order_00004575,batch_0004,trader_0017,ETH-USD,SELL,2045.44,877,877,0,2026-01-01T01:16:14Z
order_00004926,batch_0004,trader_0006,ETH-USD,SELL,2045.46,862,862,0,2026-01-01T01:22:05Z
order_00006055,batch_0004,trader_0015,ETH-USD,SELL,2045.47,962,962,0,2026-01-01T01:40:54Z
order_00003879,batch_0004,trader_0017,ETH-USD,SELL,2045.54,73,73,0,2026-01-01T01:04:38Z
order_00001746,batch_0004,trader_0004,ETH-USD,SELL,2045.59,224,224,0,2026-01-01T00:29:05Z
order_00003642,batch_0004,trader_0015,ETH-USD,SELL,2045.77,651,651,0,2026-01-01T01:00:41Z
order_00002001,batch_0004,trader_0012,ETH-USD,SELL,2045.93,171,171,0,2026-01-01T00:33:20Z
order_00005106,batch_0004,trader_0017,ETH-USD,SELL,2046.08,769,769,0,2026-01-01T01:25:05Z
order_00003233,batch_0004,trader_0012,ETH-USD,SELL,2046.22,40,40,0,2026-01-01T00:53:52Z
order_00006082,batch_0004,trader_0004,ETH-USD,SELL,2046.45,732,732,0,2026-01-01T01:41:21Z
order_00002152,batch_0004,trader_0023,ETH-USD,SELL,2046.7,998,998,0,2026-01-01T00:35:51Z
order_00004937,batch_0004,trader_0013,ETH-USD,SELL,2046.76,538,538,0,2026-01-01T01:22:16Z
order_00006575,batch_0004,trader_0018,ETH-USD,SELL,2046.77,66,66,0,2026-01-01T01:49:34Z
order_00006120,batch_0004,trader_0007,ETH-USD,SELL,2046.81,385,385,0,2026-01-01T01:41:59Z
order_00003531,batch_0004,trader_0024,ETH-USD,SELL,2046.9,706,706,0,2026-01-01T00:58:50Z
order_00005940,batch_0004,trader_0018,ETH-USD,SELL,2046.99,253,253,0,2026-01-01T01:38:59Z
order_00003734,batch_0004,trader_0006,ETH-USD,SELL,2047.02,381,381,0,2026-01-01T01:02:13Z
order_00005884,batch_0004,trader_0019,ETH-USD,SELL,2047.12,703,703,0,2026-01-01T01:38:03Z
order_00003014,batch_0004,trader_0001,ETH-USD,SELL,2047.19,961,961,0,2026-01-01T00:50:13Z
order_00002849,batch_0004,trader_0008,ETH-USD,SELL,2047.62,411,411,0,2026-01-01T00:47:28Z
order_00005497,batch_0004,trader_0013,ETH-USD,SELL,2048.04,69,69,0,2026-01-01T01:31:36Z
order_00001838,batch_0004,trader_0011,ETH-USD,SELL,2048.18,83,83,0,2026-01-01T00:30:37Z
order_00003739,batch_0004,trader_0001,ETH-USD,SELL,2048.77,272,272,0,2026-01-01T01:02:18Z
order_00004001,batch_0004,trader_0011,ETH-USD,SELL,2049.29,372,372,0,2026-01-01T01:06:40Z
order_00001686,batch_0004,trader_0015,ETH-USD,SELL,2049.3,436,436,0,2026-01-01T00:28:05Z
order_00005730,batch_0004,trader_0008,ETH-USD,SELL,2049.44,157,157,0,2026-01-01T01:35:29Z
order_00006500,batch_0004,trader_0002,ETH-USD,SELL,2049.47,185,185,0,2026-01-01T01:48:19Z
order_00002365,batch_0004,trader_0008,ETH-USD,SELL,2049.57,478,478,0,2026-01-01T00:39:24Z
order_00003404,batch_0004,trader_0013,ETH-USD,SELL,2049.8,377,377,0,2026-01-01T00:56:43Z
order_00003344,batch_0004,trader_0020,ETH-USD,SELL,2050.11,799,799,0,2026-01-01T00:55:43Z
order_00006210,batch_0004,trader_0007,ETH-USD,SELL,2050.37,818,818,0,2026-01-01T01:43:29Z
order_00005626,batch_0004,trader_0003,ETH-USD,SELL,2050.48,960,960,0,2026-01-01T01:33:45Z
order_00002016,batch_0004,trader_0017,ETH-USD,SELL,2050.7,745,745,0,2026-01-01T00:33:35Z
order_00004258,batch_0004,trader_0014,ETH-USD,SELL,2050.78,253,253,0,2026-01-01T01:10:57Z
order_00001793,batch_0004,trader_0010,ETH-USD,SELL,2050.88,91,91,0,2026-01-01T00:29:52Z
order_00001917,batch_0004,trader_0025,ETH-USD,SELL,2051.21,785,785,0,2026-01-01T00:31:56Z
order_00003967,batch_0004,trader_0019,ETH-USD,SELL,2051.31,781,781,0,2026-01-01T01:06:06Z
order_00002115,batch_0004,trader_0009,ETH-USD,SELL,2051.34,465,465,0,2026-01-01T00:35:14Z
order_00002732,batch_0004,trader_0005,ETH-USD,SELL,2051.56,606,606,0,2026-01-01T00:45:31Z
order_00004859,batch_0004,trader_0021,ETH-USD,SELL,2051.81,567,567,0,2026-01-01T01:20:58Z
order_00002260,batch_0004,trader_0025,ETH-USD,SELL,2052.04,586,586,0,2026-01-01T00:37:39Z
order_00005601,batch_0004,trader_0023,ETH-USD,SELL,2052.11,863,863,0,2026-01-01T01:33:20Z
order_00003263,batch_0004,trader_0024,ETH-USD,SELL,2052.13,589,589,0,2026-01-01T00:54:22Z
order_00004083,batch_0004,trader_0022,ETH-USD,SELL,2052.18,347,347,0,2026-01-01T01:08:02Z
order_00006590,batch_0004,trader_0002,ETH-USD,SELL,2052.32,423,423,0,2026-01-01T01:49:49Z
order_00004534,batch_0004,trader_0001,ETH-USD,SELL,2052.34,107,107,0,2026-01-01T01:15:33Z
order_00005647,batch_0004,trader_0019,ETH-USD,SELL,2052.39,964,964,0,2026-01-01T01:34:06Z
order_00003464,batch_0004,trader_0006,ETH-USD,SELL,2052.41,850,850,0,2026-01-01T00:57:43Z
order_00002957,batch_0004,trader_0012,ETH-USD,SELL,2052.6,650,650,0,2026-01-01T00:49:16Z
order_00006192,batch_0004,trader_0011,ETH-USD,SELL,2052.62,806,806,0,2026-01-01T01:43:11Z
order_00003569,batch_0004,trader_0021,ETH-USD,SELL,2053.25,984,984,0,2026-01-01T00:59:28Z
order_00003420,batch_0004,trader_0009,ETH-USD,SELL,2053.51,969,969,0,2026-01-01T00:56:59Z
order_00002929,batch_0004,trader_0023,ETH-USD,SELL,2053.64,448,448,0,2026-01-01T00:48:48Z
order_00002505,batch_0004,trader_0005,ETH-USD,SELL,2053.75,54,54,0,2026-01-01T00:41:44Z
order_00004556,batch_0004,trader_0007,ETH-USD,SELL,2054.02,879,879,0,2026-01-01T01:15:55Z
order_00005985,batch_0004,trader_0019,ETH-USD,SELL,2054.04,337,337,0,2026-01-01T01:39:44Z
order_00002221,batch_0004,trader_0001,ETH-USD,SELL,2054.27,776,776,0,2026-01-01T00:37:00Z
order_00003342,batch_0004,trader_0002,ETH-USD,SELL,2054.51,348,348,0,2026-01-01T00:55:41Z
order_00001905,batch_0004,trader_0004,ETH-USD,SELL,2054.62,855,855,0,2026-01-01T00:31:44Z
order_00002100,batch_0004,trader_0015,ETH-USD,SELL,2054.66,674,674,0,2026-01-01T00:34:59Z
order_00003797,batch_0004,trader_0017,ETH-USD,SELL,2054.7,12,12,0,2026-01-01T01:03:16Z
order_00002349,batch_0004,trader_0009,ETH-USD,SELL,2054.95,130,130,0,2026-01-01T00:39:08Z
order_00006442,batch_0004,trader_0009,ETH-USD,SELL,2055.08,473,473,0,2026-01-01T01:47:21Z
order_00003238,batch_0004,trader_0018,ETH-USD,SELL,2055.1,492,492,0,2026-01-01T00:53:57Z
order_00005088,batch_0004,trader_0021,ETH-USD,SELL,2055.55,505,505,0,2026-01-01T01:24:47Z
order_00005655,batch_0004,trader_0010,ETH-USD,SELL,2056.03,577,577,0,2026-01-01T01:34:14Z
order_00006583,batch_0004,trader_0022,ETH-USD,SELL,2056.36,977,977,0,2026-01-01T01:49:42Z
order_00006121,batch_0004,trader_0012,ETH-USD,SELL,2056.62,431,431,0,2026-01-01T01:42:00Z
order_00003841,batch_0004,trader_0010,ETH-USD,SELL,2056.92,718,718,0,2026-01-01T01:04:00Z
order_00005688,batch_0004,trader_0017,ETH-USD,SELL,2057.02,546,546,0,2026-01-01T01:34:47Z
order_00004932,batch_0004,trader_0004,ETH-USD,SELL,2057.06,135,135,0,2026-01-01T01:22:11Z
order_00004941,batch_0004,trader_0005,ETH-USD,SELL,2057.26,300,300,0,2026-01-01T01:22:20Z
order_00005868,batch_0004,trader_0018,ETH-USD,SELL,2057.3,547,547,0,2026-01-01T01:37:47Z
order_00004873,batch_0004,trader_0022,ETH-USD,SELL,2057.42,409,409,0,2026-01-01T01:21:12Z
order_00005256,batch_0004,trader_0004,ETH-USD,SELL,2057.46,247,247,0,2026-01-01T01:27:35Z
order_00002261,batch_0004,trader_0021,ETH-USD,SELL,2058.06,575,575,0,2026-01-01T00:37:40Z
order_00005803,batch_0004,trader_0018,ETH-USD,SELL,2058.52,28,28,0,2026-01-01T01:36:42Z
order_00005086,batch_0004,trader_0020,ETH-USD,SELL,2058.63,305,305,0,2026-01-01T01:24:45Z
order_00002124,batch_0004,trader_0021,ETH-USD,SELL,2058.87,292,292,0,2026-01-01T00:35:23Z
order_00001760,batch_0004,trader_0006,ETH-USD,SELL,2059.12,297,297,0,2026-01-01T00:29:19Z
order_00004544,batch_0004,trader_0016,ETH-USD,SELL,2059.34,262,262,0,2026-01-01T01:15:43Z
order_00002773,batch_0004,trader_0021,ETH-USD,SELL,2059.46,2,2,0,2026-01-01T00:46:12Z
order_00003968,batch_0004,trader_0016,ETH-USD,SELL,2059.55,21,21,0,2026-01-01T01:06:07Z
order_00003882,batch_0004,trader_0016,ETH-USD,SELL,2059.76,31,31,0,2026-01-01T01:04:41Z
order_00003728,batch_0004,trader_0013,ETH-USD,SELL,2060.17,87,87,0,2026-01-01T01:02:07Z
order_00005980,batch_0004,trader_0013,ETH-USD,SELL,2060.22,175,175,0,2026-01-01T01:39:39Z
order_00003423,batch_0004,trader_0006,ETH-USD,SELL,2060.84,446,446,0,2026-01-01T00:57:02Z
order_00004232,batch_0004,trader_0006,ETH-USD,SELL,2061.55,827,827,0,2026-01-01T01:10:31Z
order_00003348,batch_0004,trader_0017,ETH-USD,SELL,2061.97,65,65,0,2026-01-01T00:55:47Z
order_00006074,batch_0004,trader_0006,ETH-USD,SELL,2062.08,70,70,0,2026-01-01T01:41:13Z
order_00003141,batch_0004,trader_0012,ETH-USD,SELL,2062.37,179,179,0,2026-01-01T00:52:20Z
order_00004173,batch_0004,trader_0025,ETH-USD,SELL,2062.64,46,46,0,2026-01-01T01:09:32Z
order_00005623,batch_0004,trader_0013,ETH-USD,SELL,2062.74,485,485,0,2026-01-01T01:33:42Z
order_00002030,batch_0004,trader_0003,ETH-USD,SELL,2062.97,688,688,0,2026-01-01T00:33:49Z
order_00006587,batch_0004,trader_0021,ETH-USD,SELL,2063.27,741,741,0,2026-01-01T01:49:46Z
order_00002026,batch_0004,trader_0006,ETH-USD,SELL,2063.47,285,285,0,2026-01-01T00:33:45Z
order_00002649,batch_0004,trader_0015,ETH-USD,SELL,2063.66,301,301,0,2026-01-01T00:44:08Z
order_00005927,batch_0004,trader_0015,ETH-USD,SELL,2063.96,664,664,0,2026-01-01T01:38:46Z
order_00005989,batch_0004,trader_0022,ETH-USD,SELL,2064.13,624,624,0,2026-01-01T01:39:48Z
order_00005749,batch_0004,trader_0018,ETH-USD,SELL,2064.22,266,266,0,2026-01-01T01:35:48Z
order_00005869,batch_0004,trader_0006,ETH-USD,SELL,2064.3,359,359,0,2026-01-01T01:37:48Z
order_00004855,batch_0004,trader_0018,ETH-USD,SELL,2064.93,236,236,0,2026-01-01T01:20:54Z
order_00002468,batch_0004,trader_0022,ETH-USD,SELL,2065.02,657,657,0,2026-01-01T00:41:07Z
order_00003844,batch_0004,trader_0009,ETH-USD,SELL,2065.28,898,898,0,2026-01-01T01:04:03Z
order_00003487,batch_0004,trader_0002,ETH-USD,SELL,2065.36,134,134,0,2026-01-01T00:58:06Z
order_00002009,batch_0004,trader_0011,ETH-USD,SELL,2065.38,444,444,0,2026-01-01T00:33:28Z
order_00005979,batch_0004,trader_0010,ETH-USD,SELL,2065.43,420,420,0,2026-01-01T01:39:38Z
order_00003625,batch_0004,trader_0013,ETH-USD,SELL,2065.7,373,373,0,2026-01-01T01:00:24Z
order_00003445,batch_0004,trader_0014,ETH-USD,SELL,2065.8,964,964,0,2026-01-01T00:57:24Z
order_00005126,batch_0004,trader_0002,ETH-USD,SELL,2065.83,489,489,0,2026-01-01T01:25:25Z
order_00006570,batch_0004,trader_0003,ETH-USD,SELL,2065.95,977,977,0,2026-01-01T01:49:29Z
order_00002127,batch_0004,trader_0012,ETH-USD,SELL,2066.21,368,368,0,2026-01-01T00:35:26Z
order_00006029,batch_0004,trader_0003,ETH-USD,SELL,2066.26,462,462,0,2026-01-01T01:40:28Z
order_00002729,batch_0004,trader_0014,ETH-USD,SELL,2066.53,254,254,0,2026-01-01T00:45:28Z
order_00004674,batch_0004,trader_0010,ETH-USD,SELL,2066.79,686,686,0,2026-01-01T01:17:53Z
order_00004826,batch_0004,trader_0006,ETH-USD,SELL,2066.91,512,512,0,2026-01-01T01:20:25Z
order_00005528,batch_0004,trader_0016,ETH-USD,SELL,2067.38,869,869,0,2026-01-01T01:32:07Z
order_00003736,batch_0004,trader_0012,ETH-USD,SELL,2067.47,830,830,0,2026-01-01T01:02:15Z
order_00001696,batch_0004,trader_0022,ETH-USD,SELL,2067.49,984,984,0,2026-01-01T00:28:15Z
order_00002628,batch_0004,trader_0003,ETH-USD,SELL,2068.29,815,815,0,2026-01-01T00:43:47Z
order_00004013,batch_0004,trader_0012,ETH-USD,SELL,2068.7,970,970,0,2026-01-01T01:06:52Z
order_00004781,batch_0004,trader_0022,ETH-USD,SELL,2068.8,101,101,0,2026-01-01T01:19:40Z
order_00001607,batch_0004,trader_0016,ETH-USD,SELL,2068.99,945,945,0,2026-01-01T00:26:46Z
order_00003554,batch_0004,trader_0009,ETH-USD,SELL,2069.19,175,175,0,2026-01-01T00:59:13Z
order_00005847,batch_0004,trader_0007,ETH-USD,SELL,2069.27,395,395,0,2026-01-01T01:37:26Z
order_00004691,batch_0004,trader_0011,ETH-USD,SELL,2069.47,64,64,0,2026-01-01T01:18:10Z
order_00005122,batch_0004,trader_0019,ETH-USD,SELL,2069.74,512,512,0,2026-01-01T01:25:21Z
order_00003558,batch_0004,trader_0001,ETH-USD,SELL,2069.8,463,463,0,2026-01-01T00:59:17Z
order_00002153,batch_0004,trader_0010,ETH-USD,SELL,2070.04,707,707,0,2026-01-01T00:35:52Z
order_00005531,batch_0004,trader_0016,ETH-USD,SELL,2070.06,578,578,0,2026-01-01T01:32:10Z
order_00004280,batch_0004,trader_0009,ETH-USD,SELL,2070.44,531,531,0,2026-01-01T01:11:19Z
order_00004777,batch_0004,trader_0014,ETH-USD,SELL,2070.62,558,558,0,2026-01-01T01:19:36Z
order_00003390,batch_0004,trader_0017,ETH-USD,SELL,2070.67,902,902,0,2026-01-01T00:56:29Z
order_00002688,batch_0004,trader_0024,ETH-USD,SELL,2070.81,435,435,0,2026-01-01T00:44:47Z
order_00004062,batch_0004,trader_0003,ETH-USD,SELL,2071.28,621,621,0,2026-01-01T01:07:41Z
order_00002679,batch_0004,trader_0014,ETH-USD,SELL,2071.29,256,256,0,2026-01-01T00:44:38Z
order_00002724,batch_0004,trader_0011,ETH-USD,SELL,2071.32,54,54,0,2026-01-01T00:45:23Z
order_00002620,batch_0004,trader_0005,ETH-USD,SELL,2071.33,105,105,0,2026-01-01T00:43:39Z
order_00002167,batch_0004,trader_0016,ETH-USD,SELL,2071.47,958,958,0,2026-01-01T00:36:06Z
order_00004189,batch_0004,trader_0002,ETH-USD,SELL,2072.14,883,883,0,2026-01-01T01:09:48Z
order_00005567,batch_0004,trader_0014,ETH-USD,SELL,2072.79,410,410,0,2026-01-01T01:32:46Z
order_00005391,batch_0004,trader_0001,ETH-USD,SELL,2073.04,86,86,0,2026-01-01T01:29:50Z
order_00003891,batch_0004,trader_0004,ETH-USD,SELL,2073.08,61,61,0,2026-01-01T01:04:50Z
order_00002041,batch_0004,trader_0009,ETH-USD,SELL,2073.1,487,487,0,2026-01-01T00:34:00Z
order_00003100,batch_0004,trader_0007,ETH-USD,SELL,2073.33,143,143,0,2026-01-01T00:51:39Z
order_00002406,batch_0004,trader_0009,ETH-USD,SELL,2073.42,787,787,0,2026-01-01T00:40:05Z
order_00003884,batch_0004,trader_0014,ETH-USD,SELL,2074.14,972,972,0,2026-01-01T01:04:43Z
order_00006158,batch_0004,trader_0007,ETH-USD,SELL,2074.2,143,143,0,2026-01-01T01:42:37Z
order_00002021,batch_0004,trader_0008,ETH-USD,SELL,2074.74,263,263,0,2026-01-01T00:33:40Z
order_00004283,batch_0004,trader_0012,ETH-USD,SELL,2074.84,195,195,0,2026-01-01T01:11:22Z
order_00003016,batch_0004,trader_0014,ETH-USD,SELL,2075.04,883,883,0,2026-01-01T00:50:15Z
order_00003121,batch_0004,trader_0004,ETH-USD,SELL,2075.11,639,639,0,2026-01-01T00:52:00Z
order_00003673,batch_0004,trader_0023,ETH-USD,SELL,2075.12,400,400,0,2026-01-01T01:01:12Z
order_00003316,batch_0004,trader_0002,ETH-USD,SELL,2075.18,724,724,0,2026-01-01T00:55:15Z
order_00004642,batch_0004,trader_0016,ETH-USD,SELL,2075.18,85,85,0,2026-01-01T01:17:21Z
order_00004272,batch_0004,trader_0023,ETH-USD,SELL,2075.38,860,860,0,2026-01-01T01:11:11Z
order_00002528,batch_0004,trader_0023,ETH-USD,SELL,2075.4,651,651,0,2026-01-01T00:42:07Z
order_00003631,batch_0004,trader_0015,ETH-USD,SELL,2075.85,234,234,0,2026-01-01T01:00:30Z
order_00003630,batch_0004,trader_0021,ETH-USD,SELL,2075.88,188,188,0,2026-01-01T01:00:29Z
order_00001728,batch_0004,trader_0006,ETH-USD,SELL,2076.11,694,694,0,2026-01-01T00:28:47Z
order_00002469,batch_0004,trader_0015,ETH-USD,SELL,2076.14,400,400,0,2026-01-01T00:41:08Z
order_00002178,batch_0004,trader_0003,ETH-USD,SELL,2076.28,290,290,0,2026-01-01T00:36:17Z
order_00002360,batch_0004,trader_0015,ETH-USD,SELL,2076.74,712,712,0,2026-01-01T00:39:19Z
order_00005648,batch_0004,trader_0007,ETH-USD,SELL,2077.19,716,716,0,2026-01-01T01:34:07Z
order_00004928,batch_0004,trader_0011,ETH-USD,SELL,2077.27,832,832,0,2026-01-01T01:22:07Z
order_00005590,batch_0004,trader_0008,ETH-USD,SELL,2077.4,708,708,0,2026-01-01T01:33:09Z
order_00005205,batch_0004,trader_0016,ETH-USD,SELL,2077.58,490,490,0,2026-01-01T01:26:44Z
order_00006170,batch_0004,trader_0011,ETH-USD,SELL,2077.72,379,379,0,2026-01-01T01:42:49Z
order_00002658,batch_0004,trader_0018,ETH-USD,SELL,2077.81,963,963,0,2026-01-01T00:44:17Z
order_00004126,batch_0004,trader_0018,ETH-USD,SELL,2077.83,406,406,0,2026-01-01T01:08:45Z
order_00003030,batch_0004,trader_0003,ETH-USD,SELL,2077.99,211,211,0,2026-01-01T00:50:29Z
order_00003732,batch_0004,trader_0025,ETH-USD,SELL,2078.03,144,144,0,2026-01-01T01:02:11Z
order_00006411,batch_0004,trader_0007,ETH-USD,SELL,2078.06,292,292,0,2026-01-01T01:46:50Z
order_00004513,batch_0004,trader_0013,ETH-USD,SELL,2078.36,141,141,0,2026-01-01T01:15:12Z
order_00004602,batch_0004,trader_0001,ETH-USD,SELL,2078.38,570,570,0,2026-01-01T01:16:41Z
order_00005172,batch_0004,trader_0018,ETH-USD,SELL,2078.59,406,406,0,2026-01-01T01:26:11Z
order_00004029,batch_0004,trader_0011,ETH-USD,SELL,2078.74,277,277,0,2026-01-01T01:07:08Z
order_00003335,batch_0004,trader_0023,ETH-USD,SELL,2078.79,356,356,0,2026-01-01T00:55:34Z
order_00005344,batch_0004,trader_0002,ETH-USD,SELL,2079.21,657,657,0,2026-01-01T01:29:03Z
order_00006304,batch_0004,trader_0013,ETH-USD,SELL,2079.31,398,398,0,2026-01-01T01:45:03Z
order_00002448,batch_0004,trader_0002,ETH-USD,SELL,2079.46,403,403,0,2026-01-01T00:40:47Z
order_00005355,batch_0004,trader_0008,ETH-USD,SELL,2079.65,336,336,0,2026-01-01T01:29:14Z
order_00003925,batch_0004,trader_0007,ETH-USD,SELL,2079.67,698,698,0,2026-01-01T01:05:24Z
order_00001642,batch_0004,trader_0020,ETH-USD,SELL,2079.75,707,707,0,2026-01-01T00:27:21Z
order_00002573,batch_0004,trader_0004,ETH-USD,SELL,2079.8,878,878,0,2026-01-01T00:42:52Z
order_00002580,batch_0004,trader_0004,ETH-USD,SELL,2079.96,676,676,0,2026-01-01T00:42:59Z
order_00004051,batch_0004,trader_0023,ETH-USD,SELL,2079.99,194,194,0,2026-01-01T01:07:30Z
order_00005163,batch_0004,trader_0020,ETH-USD,SELL,2080.08,130,130,0,2026-01-01T01:26:02Z
order_00002607,batch_0004,trader_0002,ETH-USD,SELL,2080.16,231,231,0,2026-01-01T00:43:26Z
order_00006432,batch_0004,trader_0020,ETH-USD,SELL,2080.49,146,146,0,2026-01-01T01:47:11Z
order_00001845,batch_0004,trader_0025,ETH-USD,SELL,2081.14,983,983,0,2026-01-01T00:30:44Z
order_00004042,batch_0004,trader_0007,ETH-USD,SELL,2081.66,58,58,0,2026-01-01T01:07:21Z
order_00006354,batch_0004,trader_0001,ETH-USD,SELL,2081.79,601,601,0,2026-01-01T01:45:53Z
order_00005681,batch_0004,trader_0009,ETH-USD,SELL,2082.27,854,854,0,2026-01-01T01:34:40Z
order_00006538,batch_0004,trader_0015,ETH-USD,SELL,2082.36,234,234,0,2026-01-01T01:48:57Z
order_00005600,batch_0004,trader_0016,ETH-USD,SELL,2082.43,188,188,0,2026-01-01T01:33:19Z
order_00006514,batch_0004,trader_0003,ETH-USD,SELL,2082.44,752,752,0,2026-01-01T01:48:33Z
order_00005082,batch_0004,trader_0023,ETH-USD,SELL,2083.0,879,879,0,2026-01-01T01:24:41Z
order_00001752,batch_0004,trader_0025,ETH-USD,SELL,2083.04,528,528,0,2026-01-01T00:29:11Z
order_00002979,batch_0004,trader_0021,ETH-USD,SELL,2083.23,357,357,0,2026-01-01T00:49:38Z
order_00001868,batch_0004,trader_0022,ETH-USD,SELL,2083.24,860,860,0,2026-01-01T00:31:07Z
order_00006445,batch_0004,trader_0009,ETH-USD,SELL,2083.28,242,242,0,2026-01-01T01:47:24Z
order_00002768,batch_0004,trader_0018,ETH-USD,SELL,2083.3,304,304,0,2026-01-01T00:46:07Z
order_00004695,batch_0004,trader_0013,ETH-USD,SELL,2083.55,905,905,0,2026-01-01T01:18:14Z
order_00005678,batch_0004,trader_0003,ETH-USD,SELL,2083.61,315,315,0,2026-01-01T01:34:37Z
order_00002088,batch_0004,trader_0002,ETH-USD,SELL,2083.83,613,613,0,2026-01-01T00:34:47Z
order_00001849,batch_0004,trader_0022,ETH-USD,SELL,2083.93,482,482,0,2026-01-01T00:30:48Z
order_00002379,batch_0004,trader_0004,ETH-USD,SELL,2084.38,900,900,0,2026-01-01T00:39:38Z
order_00002241,batch_0004,trader_0005,ETH-USD,SELL,2084.46,497,497,0,2026-01-01T00:37:20Z
order_00004315,batch_0004,trader_0015,ETH-USD,SELL,2084.97,419,419,0,2026-01-01T01:11:54Z
order_00004627,batch_0004,trader_0005,ETH-USD,SELL,2084.98,595,595,0,2026-01-01T01:17:06Z
order_00003105,batch_0004,trader_0015,ETH-USD,SELL,2085.04,702,702,0,2026-01-01T00:51:44Z
order_00003259,batch_0004,trader_0007,ETH-USD,SELL,2085.14,596,596,0,2026-01-01T00:54:18Z
order_00004615,batch_0004,trader_0023,ETH-USD,SELL,2085.48,273,273,0,2026-01-01T01:16:54Z
order_00005452,batch_0004,trader_0018,ETH-USD,SELL,2085.48,232,232,0,2026-01-01T01:30:51Z
order_00002640,batch_0004,trader_0021,ETH-USD,SELL,2085.5,552,552,0,2026-01-01T00:43:59Z
order_00003927,batch_0004,trader_0016,ETH-USD,SELL,2085.61,75,75,0,2026-01-01T01:05:26Z
order_00002231,batch_0004,trader_0017,ETH-USD,SELL,2085.74,144,144,0,2026-01-01T00:37:10Z
order_00002660,batch_0004,trader_0019,ETH-USD,SELL,2085.78,198,198,0,2026-01-01T00:44:19Z
order_00003393,batch_0004,trader_0017,ETH-USD,SELL,2085.79,975,975,0,2026-01-01T00:56:32Z
order_00003594,batch_0004,trader_0015,ETH-USD,SELL,2085.91,547,547,0,2026-01-01T00:59:53Z
order_00006398,batch_0004,trader_0004,ETH-USD,SELL,2085.95,682,682,0,2026-01-01T01:46:37Z
order_00003258,batch_0004,trader_0024,ETH-USD,SELL,2086.31,524,524,0,2026-01-01T00:54:17Z
order_00004202,batch_0004,trader_0017,ETH-USD,SELL,2086.48,193,193,0,2026-01-01T01:10:01Z
order_00004398,batch_0004,trader_0017,ETH-USD,SELL,2086.63,856,856,0,2026-01-01T01:13:17Z
order_00002438,batch_0004,trader_0015,ETH-USD,SELL,2086.71,515,515,0,2026-01-01T00:40:37Z
