order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00007404,batch_0005,trader_0007,ETH-USD,SELL,2017.25,891,891,0,2026-01-01T02:03:23Z
order_00007280,batch_0005,trader_0001,ETH-USD,SELL,2017.29,821,821,0,2026-01-01T02:01:19Z
order_00012093,batch_0005,trader_0009,ETH-USD,SELL,2017.38,863,863,0,2026-01-01T03:21:32Z
order_00015331,batch_0005,trader_0014,ETH-USD,SELL,2017.45,248,248,0,2026-01-01T04:15:30Z
order_00010405,batch_0005,trader_0001,ETH-USD,SELL,2017.64,422,422,0,2026-01-01T02:53:24Z
order_00007549,batch_0005,trader_0022,ETH-USD,SELL,2017.9,443,443,0,2026-01-01T02:05:48Z
order_00008750,batch_0005,trader_0005,ETH-USD,SELL,2017.91,298,298,0,2026-01-01T02:25:49Z
order_00013688,batch_0005,trader_0016,ETH-USD,SELL,2018.08,685,685,0,2026-01-01T03:48:07Z
order_00016136,batch_0005,trader_0007,ETH-USD,SELL,2018.13,651,651,0,2026-01-01T04:28:55Z
order_00015108,batch_0005,trader_0009,ETH-USD,SELL,2018.21,225,225,0,2026-01-01T04:11:47Z
order_00010078,batch_0005,trader_0021,ETH-USD,SELL,2018.28,518,518,0,2026-01-01T02:47:57Z
order_00011495,batch_0005,trader_0017,ETH-USD,SELL,2018.29,579,579,0,2026-01-01T03:11:34Z
order_00011924,batch_0005,trader_0002,ETH-USD,SELL,2018.43,466,466,0,2026-01-01T03:18:43Z
order_00016111,batch_0005,trader_0003,ETH-USD,SELL,2018.53,937,937,0,2026-01-01T04:28:30Z
order_00013288,batch_0005,trader_0008,ETH-USD,SELL,2018.55,454,454,0,2026-01-01T03:41:27Z
order_00014089,batch_0005,trader_0018,ETH-USD,SELL,2018.72,575,575,0,2026-01-01T03:54:48Z
order_00015665,batch_0005,trader_0011,ETH-USD,SELL,2018.86,933,933,0,2026-01-01T04:21:04Z
order_00014942,batch_0005,trader_0004,ETH-USD,SELL,2018.87,630,630,0,2026-01-01T04:09:01Z
order_00012067,batch_0005,trader_0016,ETH-USD,SELL,2018.96,701,701,0,2026-01-01T03:21:06Z
order_00007341,batch_0005,trader_0014,ETH-USD,SELL,2018.98,489,489,0,2026-01-01T02:02:20Z
order_00008918,batch_0005,trader_0005,ETH-USD,SELL,2019.0,913,913,0,2026-01-01T02:28:37Z
order_00011835,batch_0005,trader_0007,ETH-USD,SELL,2019.03,831,831,0,2026-01-01T03:17:14Z
order_00007957,batch_0005,trader_0022,ETH-USD,SELL,2019.05,89,89,0,2026-01-01T02:12:36Z
order_00009217,batch_0005,trader_0016,ETH-USD,SELL,2019.12,212,212,0,2026-01-01T02:33:36Z
order_00006770,batch_0005,trader_0013,ETH-USD,SELL,2019.21,736,736,0,2026-01-01T01:52:49Z
order_00011666,batch_0005,trader_0014,ETH-USD,SELL,2019.22,748,748,0,2026-01-01T03:14:25Z
order_00014614,batch_0005,trader_0016,ETH-USD,SELL,2019.28,68,68,0,2026-01-01T04:03:33Z
order_00013836,batch_0005,trader_0002,ETH-USD,SELL,2019.36,55,55,0,2026-01-01T03:50:35Z
order_00012851,batch_0005,trader_0017,ETH-USD,SELL,2019.37,966,966,0,2026-01-01T03:34:10Z
order_00007538,batch_0005,trader_0007,ETH-USD,SELL,2019.39,698,698,0,2026-01-01T02:05:37Z
order_00010281,batch_0005,trader_0016,ETH-USD,SELL,2019.45,577,577,0,2026-01-01T02:51:20Z
order_00014781,batch_0005,trader_0015,ETH-USD,SELL,2019.48,243,243,0,2026-01-01T04:06:20Z
order_00011800,batch_0005,trader_0009,ETH-USD,SELL,2019.51,728,728,0,2026-01-01T03:16:39Z
order_00007084,batch_0005,trader_0004,ETH-USD,SELL,2019.52,80,80,0,2026-01-01T01:58:03Z
order_00009429,batch_0005,trader_0002,ETH-USD,SELL,2019.64,787,787,0,2026-01-01T02:37:08Z
order_00015016,batch_0005,trader_0022,ETH-USD,SELL,2019.76,956,956,0,2026-01-01T04:10:15Z
order_00008814,batch_0005,trader_0012,ETH-USD,SELL,2019.8,1,1,0,2026-01-01T02:26:53Z
order_00007055,batch_0005,trader_0008,ETH-USD,SELL,2019.83,113,113,0,2026-01-01T01:57:34Z
order_00008551,batch_0005,trader_0007,ETH-USD,SELL,2020.22,941,941,0,2026-01-01T02:22:30Z
order_00012467,batch_0005,trader_0016,ETH-USD,SELL,2020.24,633,633,0,2026-01-01T03:27:46Z
order_00016091,batch_0005,trader_0005,ETH-USD,SELL,2020.26,192,192,0,2026-01-01T04:28:10Z
order_00009087,batch_0005,trader_0015,ETH-USD,SELL,2020.3,175,175,0,2026-01-01T02:31:26Z
order_00012824,batch_0005,trader_0003,ETH-USD,SELL,2020.3,598,598,0,2026-01-01T03:33:43Z
order_00010692,batch_0005,trader_0001,ETH-USD,SELL,2020.41,625,625,0,2026-01-01T02:58:11Z
order_00009455,batch_0005,trader_0014,ETH-USD,SELL,2020.5,360,360,0,2026-01-01T02:37:34Z
order_00010164,batch_0005,trader_0017,ETH-USD,SELL,2020.53,825,825,0,2026-01-01T02:49:23Z
order_00012896,batch_0005,trader_0014,ETH-USD,SELL,2020.56,979,979,0,2026-01-01T03:34:55Z
order_00011718,batch_0005,trader_0025,ETH-USD,SELL,2020.81,881,881,0,2026-01-01T03:15:17Z
order_00015360,batch_0005,trader_0008,ETH-USD,SELL,2020.89,955,955,0,2026-01-01T04:15:59Z
order_00008267,batch_0005,trader_0024,ETH-USD,SELL,2020.92,127,127,0,2026-01-01T02:17:46Z
order_00008174,batch_0005,trader_0025,ETH-USD,SELL,2021.08,358,358,0,2026-01-01T02:16:13Z
order_00007522,batch_0005,trader_0017,ETH-USD,SELL,2021.22,68,68,0,2026-01-01T02:05:21Z
order_00011739,batch_0005,trader_0022,ETH-USD,SELL,2021.23,868,868,0,2026-01-01T03:15:38Z
order_00011344,batch_0005,trader_0005,ETH-USD,SELL,2021.29,69,69,0,2026-01-01T03:09:03Z
order_00012882,batch_0005,trader_0019,ETH-USD,SELL,2021.29,92,92,0,2026-01-01T03:34:41Z
order_00006976,batch_0005,trader_0008,ETH-USD,SELL,2021.31,397,397,0,2026-01-01T01:56:15Z
order_00009580,batch_0005,trader_0011,ETH-USD,SELL,2021.42,192,192,0,2026-01-01T02:39:39Z
order_00007340,batch_0005,trader_0023,ETH-USD,SELL,2021.51,164,164,0,2026-01-01T02:02:19Z
order_00007929,batch_0005,trader_0020,ETH-USD,SELL,2021.71,932,932,0,2026-01-01T02:12:08Z
order_00009037,batch_0005,trader_0013,ETH-USD,SELL,2021.75,420,420,0,2026-01-01T02:30:36Z
order_00012767,batch_0005,trader_0009,ETH-USD,SELL,2021.75,353,353,0,2026-01-01T03:32:46Z
order_00009809,batch_0005,trader_0019,ETH-USD,SELL,2021.76,525,525,0,2026-01-01T02:43:28Z
order_00012048,batch_0005,trader_0025,ETH-USD,SELL,2021.76,900,900,0,2026-01-01T03:20:47Z
order_00012482,batch_0005,trader_0017,ETH-USD,SELL,2021.9,864,864,0,2026-01-01T03:28:01Z
order_00014112,batch_0005,trader_0019,ETH-USD,SELL,2021.99,810,810,0,2026-01-01T03:55:11Z
order_00008296,batch_0005,trader_0011,ETH-USD,SELL,2022.11,647,647,0,2026-01-01T02:18:15Z
order_00012105,batch_0005,trader_0006,ETH-USD,SELL,2022.16,684,684,0,2026-01-01T03:21:44Z
order_00014733,batch_0005,trader_0016,ETH-USD,SELL,2022.21,643,643,0,2026-01-01T04:05:32Z
order_00013072,batch_0005,trader_0005,ETH-USD,SELL,2022.46,796,796,0,2026-01-01T03:37:51Z
order_00008373,batch_0005,trader_0001,ETH-USD,SELL,2022.68,555,555,0,2026-01-01T02:19:32Z
order_00010359,batch_0005,trader_0012,ETH-USD,SELL,2022.72,471,471,0,2026-01-01T02:52:38Z
order_00008666,batch_0005,trader_0007,ETH-USD,SELL,2022.92,602,602,0,2026-01-01T02:24:25Z
order_00013095,batch_0005,trader_0019,ETH-USD,SELL,2022.93,418,418,0,2026-01-01T03:38:14Z
order_00006769,batch_0005,trader_0021,ETH-USD,SELL,2022.98,128,128,0,2026-01-01T01:52:48Z
order_00008772,batch_0005,trader_0024,ETH-USD,SELL,2023.26,857,857,0,2026-01-01T02:26:11Z
order_00014432,batch_0005,trader_0023,ETH-USD,SELL,2023.28,959,959,0,2026-01-01T04:00:31Z
order_00010515,batch_0005,trader_0016,ETH-USD,SELL,2023.32,608,608,0,2026-01-01T02:55:14Z
order_00006724,batch_0005,trader_0002,ETH-USD,SELL,2023.36,620,620,0,2026-01-01T01:52:03Z
order_00012502,batch_0005,trader_0001,ETH-USD,SELL,2023.51,271,271,0,2026-01-01T03:28:21Z
order_00012094,batch_0005,trader_0025,ETH-USD,SELL,2023.64,558,558,0,2026-01-01T03:21:33Z
order_00010958,batch_0005,trader_0003,ETH-USD,SELL,2023.74,785,785,0,2026-01-01T03:02:37Z
order_00016190,batch_0005,trader_0016,ETH-USD,SELL,2023.86,168,168,0,2026-01-01T04:29:49Z
order_00013200,batch_0005,trader_0021,ETH-USD,SELL,2023.93,20,20,0,2026-01-01T03:39:59Z
order_00013459,batch_0005,trader_0023,ETH-USD,SELL,2024.02,289,289,0,2026-01-01T03:44:18Z
order_00008594,batch_0005,trader_0022,ETH-USD,SELL,2024.08,420,420,0,2026-01-01T02:23:13Z
order_00009866,batch_0005,trader_0015,ETH-USD,SELL,2024.21,557,557,0,2026-01-01T02:44:25Z
order_00013297,batch_0005,trader_0018,ETH-USD,SELL,2024.34,73,73,0,2026-01-01T03:41:36Z
order_00008255,batch_0005,trader_0022,ETH-USD,SELL,2024.37,405,405,0,2026-01-01T02:17:34Z
order_00007898,batch_0005,trader_0003,ETH-USD,SELL,2024.4,815,815,0,2026-01-01T02:11:37Z
order_00011504,batch_0005,trader_0024,ETH-USD,SELL,2024.41,856,856,0,2026-01-01T03:11:43Z
order_00008412,batch_0005,trader_0015,ETH-USD,SELL,2024.52,307,307,0,2026-01-01T02:20:11Z
order_00016525,batch_0005,trader_0008,ETH-USD,SELL,2024.65,472,472,0,2026-01-01T04:35:24Z
order_00008718,batch_0005,trader_0016,ETH-USD,SELL,2024.77,329,329,0,2026-01-01T02:25:17Z
order_00013818,batch_0005,trader_0022,ETH-USD,SELL,2024.77,57,57,0,2026-01-01T03:50:17Z
order_00009769,batch_0005,trader_0019,ETH-USD,SELL,2024.79,565,565,0,2026-01-01T02:42:48Z
order_00010660,batch_0005,trader_0014,ETH-USD,SELL,2024.8,705,705,0,2026-01-01T02:57:39Z
order_00012991,batch_0005,trader_0017,ETH-USD,SELL,2024.8,233,233,0,2026-01-01T03:36:30Z
order_00011346,batch_0005,trader_0021,ETH-USD,SELL,2024.88,777,777,0,2026-01-01T03:09:05Z
order_00009922,batch_0005,trader_0016,ETH-USD,SELL,2025.06,727,727,0,2026-01-01T02:45:21Z
order_00015107,batch_0005,trader_0014,ETH-USD,SELL,2025.06,635,635,0,2026-01-01T04:11:46Z
order_00011259,batch_0005,trader_0018,ETH-USD,SELL,2025.16,175,175,0,2026-01-01T03:07:38Z
order_00013219,batch_0005,trader_0011,ETH-USD,SELL,2025.26,989,989,0,2026-01-01T03:40:18Z
order_00012029,batch_0005,trader_0016,ETH-USD,SELL,2025.4,815,815,0,2026-01-01T03:20:28Z
order_00012413,batch_0005,trader_0001,ETH-USD,SELL,2025.43,810,810,0,2026-01-01T03:26:52Z
order_00010439,batch_0005,trader_0024,ETH-USD,SELL,2025.46,430,430,0,2026-01-01T02:53:58Z
order_00012613,batch_0005,trader_0019,ETH-USD,SELL,2025.5,481,481,0,2026-01-01T03:30:12Z
order_00013641,batch_0005,trader_0015,ETH-USD,SELL,2025.53,628,628,0,2026-01-01T03:47:20Z
order_00013571,batch_0005,trader_0006,ETH-USD,SELL,2025.54,334,334,0,2026-01-01T03:46:10Z
order_00015496,batch_0005,trader_0017,ETH-USD,SELL,2025.56,296,296,0,2026-01-01T04:18:15Z
order_00011820,batch_0005,trader_0017,ETH-USD,SELL,2025.63,647,647,0,2026-01-01T03:16:59Z
order_00007027,batch_0005,trader_0003,ETH-USD,SELL,2025.82,415,415,0,2026-01-01T01:57:06Z
order_00007354,batch_0005,trader_0023,ETH-USD,SELL,2025.84,551,551,0,2026-01-01T02:02:33Z
order_00011805,batch_0005,trader_0017,ETH-USD,SELL,2025.85,53,53,0,2026-01-01T03:16:44Z
order_00013185,batch_0005,trader_0003,ETH-USD,SELL,2025.94,238,238,0,2026-01-01T03:39:44Z
order_00007013,batch_0005,trader_0003,ETH-USD,SELL,2025.97,140,140,0,2026-01-01T01:56:52Z
order_00007144,batch_0005,trader_0019,ETH-USD,SELL,2026.2,304,304,0,2026-01-01T01:59:03Z
order_00012317,batch_0005,trader_0014,ETH-USD,SELL,2026.27,297,297,0,2026-01-01T03:25:16Z
order_00014019,batch_0005,trader_0003,ETH-USD,SELL,2026.32,847,847,0,2026-01-01T03:53:38Z
order_00009678,batch_0005,trader_0006,ETH-USD,SELL,2026.36,582,582,0,2026-01-01T02:41:17Z
order_00015692,batch_0005,trader_0021,ETH-USD,SELL,2026.41,829,829,0,2026-01-01T04:21:31Z
order_00015539,batch_0005,trader_0022,ETH-USD,SELL,2026.48,622,622,0,2026-01-01T04:18:58Z
order_00015953,batch_0005,trader_0018,ETH-USD,SELL,2026.48,945,945,0,2026-01-01T04:25:52Z
order_00008288,batch_0005,trader_0001,ETH-USD,SELL,2026.5,494,494,0,2026-01-01T02:18:07Z
order_00015352,batch_0005,trader_0013,ETH-USD,SELL,2026.61,795,795,0,2026-01-01T04:15:51Z
order_00016235,batch_0005,trader_0024,ETH-USD,SELL,2026.62,245,245,0,2026-01-01T04:30:34Z
order_00007618,batch_0005,trader_0023,ETH-USD,SELL,2026.86,201,201,0,2026-01-01T02:06:57Z
order_00012310,batch_0005,trader_0003,ETH-USD,SELL,2026.89,282,282,0,2026-01-01T03:25:09Z
order_00008849,batch_0005,trader_0002,ETH-USD,SELL,2027.08,883,883,0,2026-01-01T02:27:28Z
order_00016103,batch_0005,trader_0025,ETH-USD,SELL,2027.12,787,787,0,2026-01-01T04:28:22Z
order_00012866,batch_0005,trader_0016,ETH-USD,SELL,2028.0,481,481,0,2026-01-01T03:34:25Z
order_00011714,batch_0005,trader_0006,ETH-USD,SELL,2028.13,21,21,0,2026-01-01T03:15:13Z
order_00010318,batch_0005,trader_0020,ETH-USD,SELL,2028.35,637,637,0,2026-01-01T02:51:57Z
order_00009998,batch_0005,trader_0012,ETH-USD,SELL,2028.37,343,343,0,2026-01-01T02:46:37Z
order_00016521,batch_0005,trader_0004,ETH-USD,SELL,2028.44,742,742,0,2026-01-01T04:35:20Z
order_00014862,batch_0005,trader_0005,ETH-USD,SELL,2028.45,822,822,0,2026-01-01T04:07:41Z
order_00015856,batch_0005,trader_0021,ETH-USD,SELL,2028.45,739,739,0,2026-01-01T04:24:15Z
order_00010009,batch_0005,trader_0018,ETH-USD,SELL,2028.71,865,865,0,2026-01-01T02:46:48Z
order_00015223,batch_0005,trader_0011,ETH-USD,SELL,2028.8,4,4,0,2026-01-01T04:13:42Z
order_00009811,batch_0005,trader_0021,ETH-USD,SELL,2028.84,523,523,0,2026-01-01T02:43:30Z
order_00014126,batch_0005,trader_0005,ETH-USD,SELL,2028.87,717,717,0,2026-01-01T03:55:25Z
order_00012122,batch_0005,trader_0021,ETH-USD,SELL,2028.89,498,498,0,2026-01-01T03:22:01Z
order_00012263,batch_0005,trader_0010,ETH-USD,SELL,2028.95,179,179,0,2026-01-01T03:24:22Z
order_00015855,batch_0005,trader_0003,ETH-USD,SELL,2029.16,4,4,0,2026-01-01T04:24:14Z
order_00008035,batch_0005,trader_0023,ETH-USD,SELL,2029.17,509,509,0,2026-01-01T02:13:54Z
order_00014255,batch_0005,trader_0013,ETH-USD,SELL,2029.18,753,753,0,2026-01-01T03:57:34Z
order_00010349,batch_0005,trader_0020,ETH-USD,SELL,2029.4,62,62,0,2026-01-01T02:52:28Z
order_00006847,batch_0005,trader_0009,ETH-USD,SELL,2029.47,290,290,0,2026-01-01T01:54:06Z
order_00008268,batch_0005,trader_0007,ETH-USD,SELL,2029.55,573,573,0,2026-01-01T02:17:47Z
order_00007782,batch_0005,trader_0007,ETH-USD,SELL,2029.58,91,91,0,2026-01-01T02:09:41Z
order_00010435,batch_0005,trader_0010,ETH-USD,SELL,2029.6,879,879,0,2026-01-01T02:53:54Z
order_00008633,batch_0005,trader_0010,ETH-USD,SELL,2029.65,321,321,0,2026-01-01T02:23:52Z
order_00015259,batch_0005,trader_0019,ETH-USD,SELL,2029.66,807,807,0,2026-01-01T04:14:18Z
order_00014826,batch_0005,trader_0025,ETH-USD,SELL,2029.78,460,460,0,2026-01-01T04:07:05Z
order_00008464,batch_0005,trader_0019,ETH-USD,SELL,2029.83,701,701,0,2026-01-01T02:21:03Z
order_00013278,batch_0005,trader_0002,ETH-USD,SELL,2030.0,111,111,0,2026-01-01T03:41:17Z
order_00014615,batch_0005,trader_0008,ETH-USD,SELL,2030.07,773,773,0,2026-01-01T04:03:34Z
order_00009805,batch_0005,trader_0024,ETH-USD,SELL,2030.08,127,127,0,2026-01-01T02:43:24Z
order_00011116,batch_0005,trader_0016,ETH-USD,SELL,2030.1,970,970,0,2026-01-01T03:05:15Z
order_00012084,batch_0005,trader_0007,ETH-USD,SELL,2030.21,737,737,0,2026-01-01T03:21:23Z
order_00009729,batch_0005,trader_0003,ETH-USD,SELL,2030.23,777,777,0,2026-01-01T02:42:08Z
order_00012960,batch_0005,trader_0010,ETH-USD,SELL,2030.4,930,930,0,2026-01-01T03:35:59Z
order_00012383,batch_0005,trader_0006,ETH-USD,SELL,2030.49,695,695,0,2026-01-01T03:26:22Z
order_00014535,batch_0005,trader_0021,ETH-USD,SELL,2030.53,242,242,0,2026-01-01T04:02:14Z
order_00010000,batch_0005,trader_0013,ETH-USD,SELL,2030.62,7,7,0,2026-01-01T02:46:39Z
order_00010504,batch_0005,trader_0004,ETH-USD,SELL,2030.69,237,237,0,2026-01-01T02:55:03Z
order_00011130,batch_0005,trader_0011,ETH-USD,SELL,2030.9,537,537,0,2026-01-01T03:05:29Z
order_00010178,batch_0005,trader_0020,ETH-USD,SELL,2031.15,675,675,0,2026-01-01T02:49:37Z
order_00008198,batch_0005,trader_0025,ETH-USD,SELL,2031.32,374,374,0,2026-01-01T02:16:37Z
order_00012929,batch_0005,trader_0006,ETH-USD,SELL,2031.35,761,761,0,2026-01-01T03:35:28Z
order_00009469,batch_0005,trader_0007,ETH-USD,SELL,2031.36,790,790,0,2026-01-01T02:37:48Z
order_00010172,batch_0005,trader_0006,ETH-USD,SELL,2031.44,699,699,0,2026-01-01T02:49:31Z
order_00010182,batch_0005,trader_0003,ETH-USD,SELL,2031.52,934,934,0,2026-01-01T02:49:41Z
order_00010951,batch_0005,trader_0008,ETH-USD,SELL,2031.56,913,913,0,2026-01-01T03:02:30Z
order_00012607,batch_0005,trader_0008,ETH-USD,SELL,2031.58,170,170,0,2026-01-01T03:30:06Z
order_00014450,batch_0005,trader_0020,ETH-USD,SELL,2031.58,633,633,0,2026-01-01T04:00:49Z
order_00007761,batch_0005,trader_0003,ETH-USD,SELL,2031.6,149,149,0,2026-01-01T02:09:20Z
order_00016366,batch_0005,trader_0002,ETH-USD,SELL,2031.64,411,411,0,2026-01-01T04:32:45Z
order_00008574,batch_0005,trader_0016,ETH-USD,SELL,2031.65,223,223,0,2026-01-01T02:22:53Z
order_00015957,batch_0005,trader_0006,ETH-USD,SELL,2031.69,44,44,0,2026-01-01T04:25:56Z
order_00016363,batch_0005,trader_0017,ETH-USD,SELL,2031.71,658,658,0,2026-01-01T04:32:42Z
order_00014042,batch_0005,trader_0004,ETH-USD,SELL,2031.82,920,920,0,2026-01-01T03:54:01Z
order_00007477,batch_0005,trader_0021,ETH-USD,SELL,2031.85,695,695,0,2026-01-01T02:04:36Z
order_00013477,batch_0005,trader_0001,ETH-USD,SELL,2031.85,374,374,0,2026-01-01T03:44:36Z
order_00012271,batch_0005,trader_0005,ETH-USD,SELL,2031.87,662,662,0,2026-01-01T03:24:30Z
order_00011003,batch_0005,trader_0018,ETH-USD,SELL,2031.89,398,398,0,2026-01-01T03:03:22Z
order_00013679,batch_0005,trader_0012,ETH-USD,SELL,2032.01,470,470,0,2026-01-01T03:47:58Z
order_00008591,batch_0005,trader_0020,ETH-USD,SELL,2032.06,835,835,0,2026-01-01T02:23:10Z
order_00015321,batch_0005,trader_0019,ETH-USD,SELL,2032.16,776,776,0,2026-01-01T04:15:20Z
order_00011330,batch_0005,trader_0002,ETH-USD,SELL,2032.22,747,747,0,2026-01-01T03:08:49Z
order_00011626,batch_0005,trader_0018,ETH-USD,SELL,2032.3,325,325,0,2026-01-01T03:13:45Z
order_00014211,batch_0005,trader_0007,ETH-USD,SELL,2032.3,759,759,0,2026-01-01T03:56:50Z
order_00009499,batch_0005,trader_0005,ETH-USD,SELL,2032.32,508,508,0,2026-01-01T02:38:18Z
order_00014598,batch_0005,trader_0022,ETH-USD,SELL,2032.34,179,179,0,2026-01-01T04:03:17Z
order_00011932,batch_0005,trader_0024,ETH-USD,SELL,2032.42,632,632,0,2026-01-01T03:18:51Z
order_00011897,batch_0005,trader_0021,ETH-USD,SELL,2032.77,912,912,0,2026-01-01T03:18:16Z
order_00012249,batch_0005,trader_0001,ETH-USD,SELL,2032.78,439,439,0,2026-01-01T03:24:08Z
order_00015511,batch_0005,trader_0012,ETH-USD,SELL,2032.85,215,215,0,2026-01-01T04:18:30Z
order_00016530,batch_0005,trader_0007,ETH-USD,SELL,2032.88,656,656,0,2026-01-01T04:35:29Z
order_00014201,batch_0005,trader_0002,ETH-USD,SELL,2032.89,424,424,0,2026-01-01T03:56:40Z
order_00008837,batch_0005,trader_0020,ETH-USD,SELL,2032.96,631,631,0,2026-01-01T02:27:16Z
order_00010884,batch_0005,trader_0002,ETH-USD,SELL,2032.97,354,354,0,2026-01-01T03:01:23Z
order_00012850,batch_0005,trader_0001,ETH-USD,SELL,2032.97,630,630,0,2026-01-01T03:34:09Z
order_00015680,batch_0005,trader_0025,ETH-USD,SELL,2033.03,635,635,0,2026-01-01T04:21:19Z
order_00012947,batch_0005,trader_0010,ETH-USD,SELL,2033.09,737,737,0,2026-01-01T03:35:46Z
order_00014480,batch_0005,trader_0013,ETH-USD,SELL,2033.11,1,1,0,2026-01-01T04:01:19Z
order_00010345,batch_0005,trader_0005,ETH-USD,SELL,2033.12,22,22,0,2026-01-01T02:52:24Z
order_00009853,batch_0005,trader_0008,ETH-USD,SELL,2033.23,468,468,0,2026-01-01T02:44:12Z
order_00006638,batch_0005,trader_0006,ETH-USD,SELL,2033.36,583,583,0,2026-01-01T01:50:37Z
order_00007963,batch_0005,trader_0013,ETH-USD,SELL,2033.42,751,751,0,2026-01-01T02:12:42Z
order_00008576,batch_0005,trader_0013,ETH-USD,SELL,2033.48,35,35,0,2026-01-01T02:22:55Z
order_00007220,batch_0005,trader_0020,ETH-USD,SELL,2033.5,478,478,0,2026-01-01T02:00:19Z
order_00012449,batch_0005,trader_0015,ETH-USD,SELL,2033.57,940,940,0,2026-01-01T03:27:28Z
order_00013353,batch_0005,trader_0021,ETH-USD,SELL,2033.59,634,634,0,2026-01-01T03:42:32Z
order_00011209,batch_0005,trader_0014,ETH-USD,SELL,2033.69,516,516,0,2026-01-01T03:06:48Z
order_00010575,batch_0005,trader_0019,ETH-USD,SELL,2033.7,876,876,0,2026-01-01T02:56:14Z
order_00009272,batch_0005,trader_0008,ETH-USD,SELL,2034.03,327,327,0,2026-01-01T02:34:31Z
order_00015122,batch_0005,trader_0004,ETH-USD,SELL,2034.16,208,208,0,2026-01-01T04:12:01Z
order_00016488,batch_0005,trader_0013,ETH-USD,SELL,2034.16,319,319,0,2026-01-01T04:34:47Z
order_00014780,batch_0005,trader_0016,ETH-USD,SELL,2034.23,245,245,0,2026-01-01T04:06:19Z
order_00007796,batch_0005,trader_0025,ETH-USD,SELL,2034.4,940,940,0,2026-01-01T02:09:55Z
order_00010081,batch_0005,trader_0012,ETH-USD,SELL,2034.49,643,643,0,2026-01-01T02:48:00Z
order_00009823,batch_0005,trader_0008,ETH-USD,SELL,2034.72,755,755,0,2026-01-01T02:43:42Z
order_00011988,batch_0005,trader_0012,ETH-USD,SELL,2034.85,482,482,0,2026-01-01T03:19:47Z
order_00008586,batch_0005,trader_0004,ETH-USD,SELL,2034.86,647,647,0,2026-01-01T02:23:05Z
order_00012863,batch_0005,trader_0022,ETH-USD,SELL,2034.94,733,733,0,2026-01-01T03:34:22Z
order_00009770,batch_0005,trader_0001,ETH-USD,SELL,2035.05,761,761,0,2026-01-01T02:42:49Z
order_00015940,batch_0005,trader_0021,ETH-USD,SELL,2035.05,367,367,0,2026-01-01T04:25:39Z
order_00012834,batch_0005,trader_0022,ETH-USD,SELL,2035.23,135,135,0,2026-01-01T03:33:53Z
order_00008908,batch_0005,trader_0021,ETH-USD,SELL,2035.27,237,237,0,2026-01-01T02:28:27Z
order_00012205,batch_0005,trader_0020,ETH-USD,SELL,2035.33,84,84,0,2026-01-01T03:23:24Z
order_00013675,batch_0005,trader_0024,ETH-USD,SELL,2035.35,189,189,0,2026-01-01T03:47:54Z
order_00016171,batch_0005,trader_0012,ETH-USD,SELL,2035.37,161,161,0,2026-01-01T04:29:30Z
order_00009993,batch_0005,trader_0013,ETH-USD,SELL,2035.54,500,500,0,2026-01-01T02:46:32Z
order_00011703,batch_0005,trader_0011,ETH-USD,SELL,2035.68,332,332,0,2026-01-01T03:15:02Z
order_00006853,batch_0005,trader_0020,ETH-USD,SELL,2035.71,36,36,0,2026-01-01T01:54:12Z
order_00015462,batch_0005,trader_0002,ETH-USD,SELL,2035.88,267,267,0,2026-01-01T04:17:41Z
order_00011542,batch_0005,trader_0017,ETH-USD,SELL,2035.9,699,699,0,2026-01-01T03:12:21Z
order_00013140,batch_0005,trader_0017,ETH-USD,SELL,2035.95,720,720,0,2026-01-01T03:38:59Z
order_00009738,batch_0005,trader_0011,ETH-USD,SELL,2036.02,541,541,0,2026-01-01T02:42:17Z
order_00010147,batch_0005,trader_0018,ETH-USD,SELL,2036.02,677,677,0,2026-01-01T02:49:06Z
order_00013076,batch_0005,trader_0024,ETH-USD,SELL,2036.02,432,432,0,2026-01-01T03:37:55Z
order_00006686,batch_0005,trader_0017,ETH-USD,SELL,2036.31,73,73,0,2026-01-01T01:51:25Z
order_00012213,batch_0005,trader_0022,ETH-USD,SELL,2036.49,752,752,0,2026-01-01T03:23:32Z
order_00016565,batch_0005,trader_0024,ETH-USD,SELL,2036.49,359,359,0,2026-01-01T04:36:04Z
order_00007033,batch_0005,trader_0024,ETH-USD,SELL,2036.6,132,132,0,2026-01-01T01:57:12Z
order_00010361,batch_0005,trader_0009,ETH-USD,SELL,2036.61,512,512,0,2026-01-01T02:52:40Z
order_00009440,batch_0005,trader_0022,ETH-USD,SELL,2036.68,661,661,0,2026-01-01T02:37:19Z
order_00008365,batch_0005,trader_0019,ETH-USD,SELL,2036.75,975,975,0,2026-01-01T02:19:24Z
order_00014407,batch_0005,trader_0024,ETH-USD,SELL,2036.75,661,661,0,2026-01-01T04:00:06Z
